rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
2495,23,506,504.75274351062166,4332.980003603095,555.2813891908964,4308.169914388606,54.0,0.07606030902430613,-0.38393229178244587,0.07553729096575637,-0.3838391571451293,0.01594617448351716,0.09773264165515805
2496,44,506,472.0029937650396,4104.126300266757,555.2813891908964,4308.169914388606,54.0,0.07606030902430613,-1.8291229861215732,0.07553729096575637,-1.826144253248998,0.01594617448351716,0.42435628045761764
2497,26,506,492.46916862384336,4319.554466150916,555.2813891908964,4308.169914388606,54.0,0.07606030902430613,-0.522201921430017,0.07553729096575637,-0.5222278900526973,0.01594617448351716,0.11622120664251143
2498,29,507,679.1344462972443,4226.875249913833,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.7424211818401385,0.07553729096575637,-1.7359846169438706,0.01594617448351716,0.4219674259447929
2499,33,507,633.1852302568241,4317.679688677003,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.0832276517500286,0.07553729096575637,-1.0818676762144515,0.01594617448351716,0.2305900667808782
2500,23,507,493.2419465724456,4312.2296775236855,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-0.343592139552711,0.07553729096575637,-0.344120263432667,0.01594617448351716,0.07116809250981365
2501,68,507,607.5300941255965,4399.875364871049,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.2598788933765022,0.07553729096575637,-1.25856451467216,0.01594617448351716,0.2465978646736513
2502,26,507,492.46916862384336,4319.554466150916,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-0.3995617563695184,0.07553729096575637,-0.4000870261109471,0.01594617448351716,0.08080668562338054
2503,44,507,472.0029937650396,4104.126300266757,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.7994538783243812,0.07553729096575637,-1.7966604023558048,0.01594617448351716,0.36707422679832996
2504,43,507,630.0947010611478,4141.259609929846,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.9122985119143514,0.07553729096575637,-1.9115585365787995,0.01594617448351716,0.416226159271323
2505,35,507,583.2192292927565,4207.570440686977,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-0.8989540859654753,0.07553729096575637,-0.9006275793630053,0.01594617448351716,0.213121236469832
2506,24,507,476.8845411410292,4318.364085281663,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-0.5680161850538126,0.07553729096575637,-0.5675140279495691,0.01594617448351716,0.10301662757307209
2507,67,507,614.1933123417826,4407.07660776138,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.3978719416798062,0.07553729096575637,-1.3971941870295177,0.01594617448351716,0.26770009055273375
2508,37,507,628.569594659982,4182.409690156388,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.5072267219252191,0.07553729096575637,-1.506983674621907,0.01594617448351716,0.33298648737235276
2509,34,507,645.8872104090177,4370.307858894735,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.4619290258240691,0.07553729096575637,-1.4609393104681399,0.01594617448351716,0.2739448899291676
2510,30,507,625.9985091941669,4344.425799606012,528.2616691728058,4293.079481721901,54.0,0.07606030902430613,-1.103116985108197,0.07553729096575637,-1.1013512956544245,0.01594617448351716,0.21323679774012588
2511,35,508,583.2192292927565,4207.570440686977,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-1.0720623565660943,0.07553729096575637,-1.071242365105138,0.01594617448351716,0.259846033159851
2512,30,508,625.9985091941669,4344.425799606012,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-1.4242337715729394,0.07553729096575637,-1.424016167384656,0.01594617448351716,0.3053488514633503
2513,43,508,630.0947010611478,4141.259609929846,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-2.0323235894804097,0.07553729096575637,-2.0325999904750573,0.01594617448351716,0.4521341537562389
2514,22,508,301.6304881357929,4156.037775497009,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-1.818545728210929,0.07553729096575637,-1.811878741591422,0.01594617448351716,0.4938521838285361
2515,19,508,324.8153272931308,4135.979057138678,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-1.8248843559070127,0.07553729096575637,-1.8245014844872383,0.01594617448351716,0.4575202536393315
2516,26,508,492.46916862384336,4319.554466150916,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-0.46429938569987417,0.07553729096575637,-0.4648176839760705,0.01594617448351716,0.09342177226346839
2517,44,508,472.0029937650396,4104.126300266757,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-1.2922259513803211,0.07553729096575637,-1.2943142242838213,0.01594617448351716,0.289134484780297
2518,16,508,513.1636048475955,4263.301540421994,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-0.22932078395805514,0.07553729096575637,-0.22903171217162757,0.01594617448351716,0.06750610049766766
2519,29,508,679.1344462972443,4226.875249913833,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-1.9375855407309976,0.07553729096575637,-1.9327733789212798,0.01594617448351716,0.4924169982659619
2520,33,508,633.1852302568241,4317.679688677003,480.8723494206272,4270.11559654706,54.0,0.07606030902430613,-1.469652586458775,0.07553729096575637,-1.4694804839511684,0.01594617448351716,0.32707590515648355
2521,34,509,645.8872104090177,4370.307858894735,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.7073466987306793,0.07553729096575637,-1.7073266705977246,0.01594617448351716,0.3299104727790395
2522,23,509,485.3312407692456,4298.036308618457,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-0.2520294114576544,0.07553729096575637,-0.2535930958368649,0.01594617448351716,0.06287074766258877
2523,44,509,472.0029937650396,4104.126300266757,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.547237009939861,0.07553729096575637,-1.548052736904801,0.01594617448351716,0.31045347117287186
2524,33,509,633.1852302568241,4317.679688677003,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.3906024010485176,0.07553729096575637,-1.3886871750632264,0.01594617448351716,0.2902195166483906
2525,43,509,630.0947010611478,4141.259609929846,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.8956033593649821,0.07553729096575637,-1.8933825724087103,0.01594617448351716,0.4308474223183569
2526,24,509,476.8845411410292,4318.364085281663,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-0.5271210601766275,0.07553729096575637,-0.5274319225233894,0.01594617448351716,0.10209451068419463
2527,16,509,513.1636048475955,4263.301540421994,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-0.10936874664422858,0.07553729096575637,-0.10913327824177149,0.01594617448351716,0.023649466929204815
2528,29,509,679.1344462972443,4226.875249913833,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.8089441236761312,0.07553729096575637,-1.803933340350026,0.01594617448351716,0.4468750409721676
2529,30,509,625.9985091941669,4344.425799606012,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.3430612947881684,0.07553729096575637,-1.342425574701396,0.01594617448351716,0.2686771874697778
2530,35,509,583.2192292927565,4207.570440686977,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-0.9174082066663695,0.07553729096575637,-0.9171184719210732,0.01594617448351716,0.22435490374994915
2531,67,509,614.1933123417826,4407.07660776138,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.5981181794060046,0.07553729096575637,-1.5980842828936452,0.01594617448351716,0.32137474710699765
2532,37,509,628.569594659982,4182.409690156388,506.1832779263153,4271.360107928358,54.0,0.07606030902430613,-1.5145644118844273,0.07553729096575637,-1.5135333806042517,0.01594617448351716,0.3406419916294103
2533,41,510,461.8106926932424,4070.996636995212,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-1.274078584066706,0.07553729096575637,-1.2760662943252534,0.01594617448351716,0.24235470838532308
2534,33,510,633.1852302568241,4317.679688677003,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-1.8504212752218594,0.07553729096575637,-1.844084377943109,0.01594617448351716,0.39437440321496703
2535,35,510,583.2192292927565,4207.570440686977,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-1.0154859114064982,0.07553729096575637,-1.0175942841732861,0.01594617448351716,0.21382942415854217
2536,45,510,517.3116391169647,4113.7490927459785,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-1.016594560723943,0.07553729096575637,-1.0164848919604315,0.01594617448351716,0.2253760039573951
2537,19,510,324.8153272931308,4135.979057138678,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-1.6806100673983702,0.07553729096575637,-1.679537391803163,0.01594617448351716,0.378250516496507
2538,23,510,485.3312407692456,4298.036308618457,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-0.6263530949553349,0.07553729096575637,-0.6284182700742036,0.01594617448351716,0.14573847124301328
2539,43,510,630.0947010611478,4141.259609929846,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-1.6710257205327705,0.07553729096575637,-1.6713319942785907,0.01594617448351716,0.38828122343669846
2540,29,510,679.1344462972443,4226.875249913833,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-2.0734042911724506,0.07553729096575637,-2.0719059364219765,0.01594617448351716,0.45456695005469777
2541,30,510,625.9985091941669,4344.425799606012,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-2.0347220489226077,0.07553729096575637,-2.0321157572414106,0.01594617448351716,0.3793727721129002
2542,37,510,628.569594659982,4182.409690156388,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-1.5388626680855686,0.07553729096575637,-1.539251422929566,0.01594617448351716,0.3294776808141899
2543,24,510,476.8845411410292,4318.364085281663,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-0.878604838659369,0.07553729096575637,-0.8797789724623372,0.01594617448351716,0.1836106932593653
2544,44,510,472.0029937650396,4104.126300266757,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-0.9237486866180816,0.07553729096575637,-0.9253430227334544,0.01594617448351716,0.1986784159799756
2545,16,510,510.22088537403255,4246.5421852479,486.333478002448,4218.397487853233,54.0,0.07606030902430613,-0.42860519910981454,0.07553729096575637,-0.4282350836618347,0.01594617448351716,0.06703572724322414
2546,16,511,510.22088537403255,4246.5421852479,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-0.6472263420934695,0.07553729096575637,-0.6469266342013843,0.01594617448351716,0.10944621291469009
2547,30,511,625.9985091941669,4344.425799606012,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-2.240293064037932,0.07553729096575637,-2.238312586989955,0.01594617448351716,0.42012270712399336
2548,19,511,324.8153272931308,4135.979057138678,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-1.460031511088828,0.07553729096575637,-1.4587379806907983,0.01594617448351716,0.3330964730894656
2549,41,511,461.8106926932424,4070.996636995212,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-1.05003180619393,0.07553729096575637,-1.0515532135938788,0.01594617448351716,0.21348593953787298
2550,44,511,472.0029937650396,4104.126300266757,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-0.6740779260029423,0.07553729096575637,-0.6758842722013869,0.01594617448351716,0.17050445134688028
2551,43,511,630.0947010611478,4141.259609929846,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-1.8202821873232693,0.07553729096575637,-1.819249373923713,0.01594617448351716,0.4137182554263229
2552,45,511,517.3116391169647,4113.7490927459785,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-0.9428122819420571,0.07553729096575637,-0.9469579852819296,0.01594617448351716,0.21208695720443088
2553,22,511,301.6304881357929,4156.037775497009,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-1.5605742618439125,0.07553729096575637,-1.5577930678750844,0.01594617448351716,0.3747714056350083
2554,35,511,583.2192292927565,4207.570440686977,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-1.1991297629184234,0.07553729096575637,-1.2014340047294585,0.01594617448351716,0.2517484913655912
2555,23,511,485.3312407692456,4298.036308618457,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-0.7036809732441256,0.07553729096575637,-0.7056172502164182,0.01594617448351716,0.17894152336088875
2556,37,511,628.569594659982,4182.409690156388,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-1.7233008791541538,0.07553729096575637,-1.7229131938804148,0.01594617448351716,0.37109689083340613
2557,29,511,679.1344462972443,4226.875249913833,465.122364122729,4206.899148776987,54.0,0.07606030902430613,-2.2310833726607444,0.07553729096575637,-2.229836620499384,0.01594617448351716,0.4950311530683218
2558,43,512,630.0947010611478,4141.259609929846,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.5827127127400245,0.07553729096575637,-1.5811881848574985,0.01594617448351716,0.3649856350895262
2559,65,512,465.43944178630807,4063.6597216274654,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.2623586589462374,0.07553729096575637,-1.2625421061078432,0.01594617448351716,0.22395308007427406
2560,26,512,492.46916862384336,4319.554466150916,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.0581506102637794,0.07553729096575637,-1.0600610048845287,0.01594617448351716,0.22072782175029762
2561,24,512,476.8845411410292,4318.364085281663,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.049784002557966,0.07553729096575637,-1.0517736110274647,0.01594617448351716,0.21998986344299212
2562,41,512,461.8106926932424,4070.996636995212,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.1499996528695857,0.07553729096575637,-1.1505635142698765,0.01594617448351716,0.20956016932247012
2563,16,512,510.22088537403255,4246.5421852479,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-0.5550766028188958,0.07553729096575637,-0.5545700897151824,0.01594617448351716,0.09588661853652797
2564,44,512,472.0029937650396,4104.126300266757,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-0.7801862894958067,0.07553729096575637,-0.7807042960370452,0.01594617448351716,0.1670817858902599
2565,29,512,679.1344462972443,4226.875249913833,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.9902761577766468,0.07553729096575637,-1.9891079886260383,0.01594617448351716,0.45133011899091546
2566,19,512,324.8153272931308,4135.979057138678,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.6256670820521393,0.07553729096575637,-1.622852989042868,0.01594617448351716,0.3718667157428606
2567,22,512,301.6304881357929,4156.037775497009,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-1.7162604189609756,0.07553729096575637,-1.716348458547826,0.01594617448351716,0.4120748869950648
2568,23,512,485.3312407692456,4298.036308618457,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-0.7959972011173118,0.07553729096575637,-0.7988733782720843,0.01594617448351716,0.18181199276383225
2569,45,512,517.3116391169647,4113.7490927459785,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-0.842811025850575,0.07553729096575637,-0.8424474815895252,0.01594617448351716,0.18905078716798043
2570,27,512,413.6607163277177,4126.933692479007,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-0.9543651880316109,0.07553729096575637,-0.9556299967431192,0.01594617448351716,0.1992816895634568
2571,30,512,625.9985091941669,4344.425799606012,490.5454553088719,4199.285433819725,54.0,0.07606030902430613,-2.0152119705997884,0.07553729096575637,-2.010118013896377,0.01594617448351716,0.4134301308924801
2572,26,513,492.46916862384336,4319.554466150916,529.8239150277818,4263.102067604929,54.0,0.07606030902430613,-0.5668540360355205,0.07553729096575637,-0.567290211275942,0.01594617448351716,0.12549076745781107
2573,23,513,485.3312407692456,4298.036308618457,529.8239150277818,4263.102067604929,54.0,0.07606030902430613,-0.4282687512895771,0.07553729096575637,-0.42983368266944827,0.01594617448351716,0.10817578104570133
2574,29,513,679.1344462972443,4226.875249913833,529.8239150277818,4263.102067604929,54.0,0.07606030902430613,-1.5704186747300446,0.07553729096575637,-1.5658467249286774,0.01594617448351716,0.39117332086019646
2575,24,513,476.8845411410292,4318.364085281663,529.8239150277818,4263.102067604929,54.0,0.07606030902430613,-0.6977957311396539,0.07553729096575637,-0.697589163425102,0.01594617448351716,0.14261320666223445
2576,23,514,488.8120729307579,4304.355849360457,538.5355942881802,4277.098759825456,54.0,0.07606030902430613,-0.4379875116897105,0.07553729096575637,-0.4392386146151277,0.01594617448351716,0.09931709374536529
2577,24,514,476.8845411410292,4318.364085281663,538.5355942881802,4277.098759825456,54.0,0.07606030902430613,-0.6779434278586094,0.07553729096575637,-0.6779934271975658,0.01594617448351716,0.1316679579264556
2578,16,514,519.0070440168354,4262.203633597157,538.5355942881802,4277.098759825456,54.0,0.07606030902430613,-0.18781995526249087,0.07553729096575637,-0.1881365878723297,0.01594617448351716,0.05188637289649139
2579,29,514,679.1344462972443,4226.875249913833,538.5355942881802,4277.098759825456,54.0,0.07606030902430613,-1.5721118653623478,0.07553729096575637,-1.566145282175324,0.01594617448351716,0.3901411175902509
2580,26,514,492.46916862384336,4319.554466150916,538.5355942881802,4277.098759825456,54.0,0.07606030902430613,-0.5211758065367321,0.07553729096575637,-0.5224089510504683,0.01594617448351716,0.11197893712588741
2581,2,515,-517.6817734392575,3585.1734601257845,-374.9103311708055,3656.421360427769,54.0,0.07606030902430613,-1.548944983641766,0.07553729096575637,-1.5393360874875173,0.01594617448351716,0.5051255910858417
2582,0,515,-370.9184736815143,3578.821080117009,-374.9103311708055,3656.421360427769,54.0,0.07606030902430613,-0.7376253935569058,0.07553729096575637,-0.7325789640162201,0.01594617448351716,0.2518888842239531
2583,2,516,-517.6817734392575,3585.1734601257845,-378.4105488505552,3641.913217468345,54.0,0.07606030902430613,-1.417171843914671,0.07553729096575637,-1.4084409137950678,0.01594617448351716,0.47007746323628474
2584,0,516,-370.9184736815143,3578.821080117009,-378.4105488505552,3641.913217468345,54.0,0.07606030902430613,-0.5755164675860038,0.07553729096575637,-0.570914809362111,0.01594617448351716,0.2034132411908906
2585,0,517,-370.9184736815143,3578.821080117009,-385.33208216661006,3627.100488486961,54.0,0.07606030902430613,-0.43706614793347065,0.07553729096575637,-0.4311458929839225,0.01594617448351716,0.1620855214918872
2586,2,518,-517.6817734392575,3585.1734601257845,-390.8209967890227,3608.249021001745,54.0,0.07606030902430613,-1.1894117676817877,0.07553729096575637,-1.1866845151897527,0.01594617448351716,0.4068113031565831
2587,0,518,-370.9184736815143,3578.821080117009,-390.8209967890227,3608.249021001745,54.0,0.07606030902430613,-0.3052556983443973,0.07553729096575637,-0.30182357004388305,0.01594617448351716,0.12043531637545099
2588,2,519,-517.6817734392575,3585.1734601257845,-408.2621432632536,3592.8912921219685,54.0,0.07606030902430613,-1.0661807503961,0.07553729096575637,-1.067648054719261,0.01594617448351716,0.34573940716814344
2589,0,519,-376.58878520787545,3570.7741488906136,-408.2621432632536,3592.8912921219685,54.0,0.07606030902430613,-0.33810990590273954,0.07553729096575637,-0.339212999336192,0.01594617448351716,0.13090065524706346
2590,14,520,-191.2861040228232,3920.912450661129,16.947210370460294,3854.162344069313,54.0,0.07606030902430613,-2.2505752518930504,0.07553729096575637,-2.2479347804159078,0.01594617448351716,0.6092948251607916
2591,14,521,-191.2861040228232,3920.912450661129,26.581794784317434,3848.416710936236,54.0,0.07606030902430613,-2.412395154212723,0.07553729096575637,-2.408532968875185,0.01594617448351716,0.643546001408616
2592,14,522,-191.2861040228232,3920.912450661129,15.046854621301405,3832.1565750001578,54.0,0.07606030902430613,-2.3016301279009768,0.07553729096575637,-2.287368272650844,0.01594617448351716,0.6354902065334103
2593,50,522,-32.87294301735424,3776.17863145535,15.046854621301405,3832.1565750001578,54.0,0.07606030902430613,-0.9843857861801948,0.07553729096575637,-0.9835678205328889,0.01594617448351716,0.20878713484759825
2594,50,523,-32.87294301735424,3776.17863145535,11.187468754086296,3812.747884834706,54.0,0.07606030902430613,-0.7462315516922624,0.07553729096575637,-0.7467489525979046,0.01594617448351716,0.1535343365644214
2595,14,523,-191.2861040228232,3920.912450661129,11.187468754086296,3812.747884834706,54.0,0.07606030902430613,-2.2485713473760245,0.07553729096575637,-2.243060084324515,0.01594617448351716,0.6589000809283622
2596,50,524,-32.87294301735424,3776.17863145535,35.65775954728463,3811.2184228857313,54.0,0.07606030902430613,-0.9023799385977389,0.07553729096575637,-0.9032637673474966,0.01594617448351716,0.2069426926535134
2597,50,525,-32.87294301735424,3776.17863145535,14.975934229222824,3799.243068897464,54.0,0.07606030902430613,-0.6272233163489522,0.07553729096575637,-0.6291719495529786,0.01594617448351716,0.13934476745905364
2598,50,526,-32.87294301735424,3776.17863145535,39.2002283746347,3788.436119844561,54.0,0.07606030902430613,-0.7766107984013193,0.07553729096575637,-0.7766585409520274,0.01594617448351716,0.1946003516698564
2599,50,527,-32.87294301735424,3776.17863145535,15.04579642413452,3767.694366626262,54.0,0.07606030902430613,-0.610548270971804,0.07553729096575637,-0.6117421325193909,0.01594617448351716,0.13467392599161698
2600,50,528,-32.87294301735424,3776.17863145535,5.372355331992672,3771.380109193948,54.0,0.07606030902430613,-0.5281276020033729,0.07553729096575637,-0.5296788088087167,0.01594617448351716,0.1056920343468386
2601,18,528,55.99463969610678,3684.4657106501672,5.372355331992672,3771.380109193948,54.0,0.07606030902430613,-1.0214159384288422,0.07553729096575637,-1.0211609720599109,0.01594617448351716,0.28922708798293845
2602,14,528,-191.2861040228232,3920.912450661129,5.372355331992672,3771.380109193948,54.0,0.07606030902430613,-2.556982625874778,0.07553729096575637,-2.560669569463703,0.01594617448351716,0.6975273171082557
2603,50,529,-32.87294301735424,3776.17863145535,24.679452052912616,3770.6789526338025,54.0,0.07606030902430613,-0.6728465816353361,0.07553729096575637,-0.673620678856002,0.01594617448351716,0.15898069970105
2604,50,530,-32.87294301735424,3776.17863145535,39.83749752635614,3805.9132554474304,54.0,0.07606030902430613,-0.8614455349126879,0.07553729096575637,-0.863481915145295,0.01594617448351716,0.2109672828993883
2605,18,530,55.99463969610678,3684.4657106501672,39.83749752635614,3805.9132554474304,54.0,0.07606030902430613,-1.0442140762441994,0.07553729096575637,-1.0371803866435758,0.01594617448351716,0.3560996963121646
2606,18,531,55.99463969610678,3684.4657106501672,24.679857010352134,3808.1866342615103,54.0,0.07606030902430613,-1.1575551297192388,0.07553729096575637,-1.1522220307383793,0.01594617448351716,0.366400596801674
2607,50,531,-32.87294301735424,3776.17863145535,24.679857010352134,3808.1866342615103,54.0,0.07606030902430613,-0.8181665432033033,0.07553729096575637,-0.8188131311216259,0.01594617448351716,0.17593143294529742
2608,14,532,-191.2861040228232,3920.912450661129,43.05926388611581,3820.358120360771,54.0,0.07606030902430613,-2.66702224982361,0.07553729096575637,-2.6507050380003605,0.01594617448351716,0.7251546180483084
2609,25,533,264.330530090726,3842.899620060988,46.2511058172998,3844.421224149216,54.0,0.07606030902430613,-2.3033326899488182,0.07553729096575637,-2.29532915643303,0.01594617448351716,0.6208881653770725
2610,50,533,-32.87294301735424,3776.17863145535,46.2511058172998,3844.421224149216,54.0,0.07606030902430613,-1.3281068124668753,0.07553729096575637,-1.327547508128592,0.01594617448351716,0.29504504069015225
2611,18,533,55.99463969610678,3684.4657106501672,46.2511058172998,3844.421224149216,54.0,0.07606030902430613,-1.358002059353401,0.07553729096575637,-1.3489897139840021,0.01594617448351716,0.47643264104796984
2612,18,534,55.99463969610678,3684.4657106501672,27.838527006137475,3838.99962359604,54.0,0.07606030902430613,-1.4306320201980882,0.07553729096575637,-1.4241631838583344,0.01594617448351716,0.4540464270494571
2613,4,535,296.61979068975745,4128.179301772369,250.8258249438829,4077.09190549598,54.0,0.07606030902430613,-0.7762994124845873,0.07553729096575637,-0.7732737877415838,0.01594617448351716,0.1424247506067096
2614,6,535,202.24335058105044,4025.5497211369657,250.8258249438829,4077.09190549598,54.0,0.07606030902430613,-0.7788004048164077,0.07553729096575637,-0.7771605817008165,0.01594617448351716,0.18043773936719976
2615,31,535,286.22286085268047,4096.016113555928,250.8258249438829,4077.09190549598,54.0,0.07606030902430613,-0.49020977440232427,0.07553729096575637,-0.4877062836747654,0.01594617448351716,0.08059999442187255
2616,44,535,470.9318574712719,4102.798680980681,250.8258249438829,4077.09190549598,54.0,0.07606030902430613,-2.283473910462161,0.07553729096575637,-2.2830107723788546,0.01594617448351716,0.4242545590331799
2617,38,535,292.2609771757026,3909.816818957042,250.8258249438829,4077.09190549598,54.0,0.07606030902430613,-1.3719380249191517,0.07553729096575637,-1.3672191042933357,0.01594617448351716,0.40323757880644234
2618,31,536,286.22286085268047,4096.016113555928,269.0070066875137,4069.184449779752,54.0,0.07606030902430613,-0.4156019257013821,0.07553729096575637,-0.4153047681008856,0.01594617448351716,0.06377424546453178
2619,4,536,296.61979068975745,4128.179301772369,269.0070066875137,4069.184449779752,54.0,0.07606030902430613,-0.7996644954657594,0.07553729096575637,-0.7986326175185333,0.01594617448351716,0.1301411597112718
2620,31,537,286.22286085268047,4096.016113555928,218.97355483206192,4065.9952167575098,54.0,0.07606030902430613,-0.8474979357419271,0.07553729096575637,-0.8449485648313467,0.01594617448351716,0.1655026228210893
2621,25,537,275.18212912654,3848.067080065535,218.97355483206192,4065.9952167575098,54.0,0.07606030902430613,-1.9415330424624855,0.07553729096575637,-1.9399147333121993,0.01594617448351716,0.4926007919104149
2622,53,538,275.4374088407163,3843.51011953928,253.3047041406585,4032.075905579567,54.0,0.07606030902430613,-1.6866248436990237,0.07553729096575637,-1.686025743678115,0.01594617448351716,0.4247227145446208
2623,44,538,470.9318574712719,4102.798680980681,253.3047041406585,4032.075905579567,54.0,0.07606030902430613,-2.377422747293634,0.07553729096575637,-2.3697215014753947,0.01594617448351716,0.47370587968754757
2624,25,538,275.18212912654,3848.067080065535,253.3047041406585,4032.075905579567,54.0,0.07606030902430613,-1.635024430016492,0.07553729096575637,-1.634622293112263,0.01594617448351716,0.41118660969814647
2625,38,538,292.2609771757026,3909.816818957042,253.3047041406585,4032.075905579567,54.0,0.07606030902430613,-0.9449684388203616,0.07553729096575637,-0.94147998747049,0.01594617448351716,0.3001112521152135
2626,6,538,202.24335058105044,4025.5497211369657,253.3047041406585,4032.075905579567,54.0,0.07606030902430613,-0.5147665226411305,0.07553729096575637,-0.5148375222551361,0.01594617448351716,0.13111618917679738
2627,31,538,286.22286085268047,4096.016113555928,253.3047041406585,4032.075905579567,54.0,0.07606030902430613,-0.8378202164651724,0.07553729096575637,-0.8375244811996534,0.01594617448351716,0.16051900509646883
2628,53,539,275.4374088407163,3843.51011953928,210.88337358800035,4009.070829044608,54.0,0.07606030902430613,-1.7352192021520951,0.07553729096575637,-1.7336725487401587,0.01594617448351716,0.3858553621665286
2629,25,539,275.18212912654,3848.067080065535,210.88337358800035,4009.070829044608,54.0,0.07606030902430613,-1.660662907187288,0.07553729096575637,-1.6593298824528995,0.01594617448351716,0.3713333857307993
2630,38,539,292.2609771757026,3909.816818957042,210.88337358800035,4009.070829044608,54.0,0.07606030902430613,-1.0189616625213187,0.07553729096575637,-1.018444805893913,0.01594617448351716,0.2822617722174891
2631,6,539,202.24335058105044,4025.5497211369657,210.88337358800035,4009.070829044608,54.0,0.07606030902430613,-0.16638757115013447,0.07553729096575637,-0.16616581370561503,0.01594617448351716,0.051706510830421416
2632,28,539,181.0656949265822,4007.0767963031503,210.88337358800035,4009.070829044608,54.0,0.07606030902430613,-0.3947800947159218,0.07553729096575637,-0.39513959181426106,0.01594617448351716,0.07489971850193244
2633,31,539,286.22286085268047,4096.016113555928,210.88337358800035,4009.070829044608,54.0,0.07606030902430613,-1.088674586296003,0.07553729096575637,-1.0916719899317904,0.01594617448351716,0.2630782782674399
2634,53,540,275.4374088407163,3843.51011953928,249.40203896940795,3977.89614196583,54.0,0.07606030902430613,-1.2618729902094736,0.07553729096575637,-1.2643018023523105,0.01594617448351716,0.28643214776650744
