rsn,eqid,ssn,eqX,eqY,staX,staY,zoneUTM,dc_0_mean,Lc_ca_mean,dc_0_med,Lc_ca_med,dc_0_unc,Lc_ca_unc
1648,26,360,492.46916862384336,4319.554466150916,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.15070807845782758,0.03569819013999038,-0.15024416448456077,0.012635252498927033,0.04598275264527905
1649,44,360,472.0029937650396,4104.126300266757,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.5385431203028794,0.03569819013999038,-0.5294046728608272,0.012635252498927033,0.18979330893767796
1650,56,360,677.3923123197425,4458.591690875839,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.5763251654750621,0.03569819013999038,-0.568867932179046,0.012635252498927033,0.1925966804619805
1651,29,360,679.1344462972443,4226.875249913833,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.49747077024490965,0.03569819013999038,-0.4889388393341727,0.012635252498927033,0.17221118433393595
1652,34,360,645.8872104090177,4370.307858894735,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.3545281214443412,0.03569819013999038,-0.3512959792829457,0.012635252498927033,0.11432896931455361
1653,7,360,477.9085898257795,4404.037580305916,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.369070430270371,0.03569819013999038,-0.36913770086876546,0.012635252498927033,0.10178948101949226
1654,23,360,504.75274351062166,4332.980003603095,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.11994781686589748,0.03569819013999038,-0.11918979921761133,0.012635252498927033,0.03323468436973319
1655,35,360,583.2192292927565,4207.570440686977,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.39386954079267544,0.03569819013999038,-0.3907067710240367,0.012635252498927033,0.12779052809278535
1656,33,360,633.1852302568241,4317.679688677003,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.45677190178997334,0.03569819013999038,-0.45591132132786105,0.012635252498927033,0.10756856089386914
1657,24,360,476.8845411410292,4318.364085281663,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.20037277308467372,0.03569819013999038,-0.19958437135866955,0.012635252498927033,0.0628086304395254
1658,37,360,628.569594659982,4182.409690156388,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.6357945890316578,0.03569819013999038,-0.6343372374523059,0.012635252498927033,0.1860303303034844
1659,30,360,625.9985091941669,4344.425799606012,534.8960064449519,4318.929029125519,54.0,0.0361378687373298,-0.4515585500789844,0.03569819013999038,-0.45123475560327353,0.012635252498927033,0.09745535655780596
1660,30,361,625.9985091941669,4344.425799606012,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.5553359019076785,0.03569819013999038,-0.555046785325451,0.012635252498927033,0.12432674184839622
1661,37,361,628.569594659982,4182.409690156388,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.5626945855420302,0.03569819013999038,-0.5604826250507242,0.012635252498927033,0.18896065580764956
1662,35,361,583.2192292927565,4207.570440686977,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.35734102960230735,0.03569819013999038,-0.3538494331349182,0.012635252498927033,0.13208412536736022
1663,24,361,476.8845411410292,4318.364085281663,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.11927919548399005,0.03569819013999038,-0.11869706934033508,0.012635252498927033,0.03907611238122339
1664,26,361,492.46916862384336,4319.554466150916,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.07556334566803127,0.03569819013999038,-0.07529035900380773,0.012635252498927033,0.02411834813080548
1665,23,361,496.2769738617064,4317.6652317633225,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.05796538093390361,0.03569819013999038,-0.0577960927585849,0.012635252498927033,0.018234874995173338
1666,43,361,630.0947010611478,4141.259609929846,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.5844798906965737,0.03569819013999038,-0.5791865794939481,0.012635252498927033,0.22423427266299586
1667,29,361,679.1344462972443,4226.875249913833,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.5305303934721592,0.03569819013999038,-0.5220620498286596,0.012635252498927033,0.19424809300836124
1668,33,361,633.1852302568241,4317.679688677003,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.5414269745557888,0.03569819013999038,-0.5403370732776049,0.012635252498927033,0.13266760527510438
1669,44,361,472.0029937650396,4104.126300266757,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.3669818469314556,0.03569819013999038,-0.35457312727149737,0.012635252498927033,0.16610892493773705
1670,7,361,477.9085898257795,4404.037580305916,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.40156267529649653,0.03569819013999038,-0.40050980173609924,0.012635252498927033,0.10264814751751619
1671,34,361,645.8872104090177,4370.307858894735,510.9466011058103,4309.526697793331,54.0,0.0361378687373298,-0.43307279772000057,0.03569819013999038,-0.42937482438230073,0.012635252498927033,0.14053794515241183
1672,24,362,476.8845411410292,4318.364085281663,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.1583966595191581,0.03569819013999038,-0.15698735147142748,0.012635252498927033,0.04914608639203539
1673,34,362,645.8872104090177,4370.307858894735,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.23335857143216882,0.03569819013999038,-0.2254862345080016,0.012635252498927033,0.11046758664558498
1674,7,362,477.9085898257795,4404.037580305916,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.24313115852487466,0.03569819013999038,-0.2442527791731483,0.012635252498927033,0.06284299064005311
1675,32,362,334.71484028241383,4482.861045979598,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.6678785052583222,0.03569819013999038,-0.6609148230120834,0.012635252498927033,0.24629282520403623
1676,8,362,404.480912881415,4338.111065579622,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.39059826637096573,0.03569819013999038,-0.3882566717700981,0.012635252498927033,0.12128848375760326
1677,44,362,472.0029937650396,4104.126300266757,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.5101571217161822,0.03569819013999038,-0.495222078218966,0.012635252498927033,0.20379321299087771
1678,35,362,583.2192292927565,4207.570440686977,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.5096492423983678,0.03569819013999038,-0.5056152745936962,0.012635252498927033,0.16609175274123944
1679,26,362,492.46916862384336,4319.554466150916,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.13044836696717027,0.03569819013999038,-0.1294524578974669,0.012635252498927033,0.038556816485489316
1680,49,362,663.3163926639071,4436.617662823868,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.44890770697008253,0.03569819013999038,-0.44059000460423403,0.012635252498927033,0.14781566730805096
1681,56,362,677.3923123197425,4458.591690875839,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.5527873278010881,0.03569819013999038,-0.5452086188842362,0.012635252498927033,0.1768875828754238
1682,33,362,633.1852302568241,4317.679688677003,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.4275178554177166,0.03569819013999038,-0.42592796131086363,0.012635252498927033,0.12872652471545373
1683,29,362,679.1344462972443,4226.875249913833,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.5816793848424292,0.03569819013999038,-0.5711056087026721,0.012635252498927033,0.20540027947388886
1684,23,362,501.98711709011,4334.532451306081,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.0718373505535807,0.03569819013999038,-0.07144084680715401,0.012635252498927033,0.019918926590030847
1685,30,362,625.9985091941669,4344.425799606012,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.4379546891047372,0.03569819013999038,-0.4367807735492529,0.012635252498927033,0.11166502090476656
1686,57,362,688.226455777822,4457.521568699916,511.8782596396733,4352.397235288708,54.0,0.0361378687373298,-0.5789439578662531,0.03569819013999038,-0.5710446566351624,0.012635252498927033,0.18883919673059132
1687,56,363,677.3923123197425,4458.591690875839,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.48435121304264983,0.03569819013999038,-0.4771824031904485,0.012635252498927033,0.14913058294614956
1688,29,363,679.1344462972443,4226.875249913833,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.47574166288809716,0.03569819013999038,-0.4640421231469254,0.012635252498927033,0.17901007991120915
1689,44,363,472.0029937650396,4104.126300266757,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.6282918729222262,0.03569819013999038,-0.6182392005383418,0.012635252498927033,0.2251731774087616
1690,7,363,477.9085898257795,4404.037580305916,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.2757807769996734,0.03569819013999038,-0.2738502545999273,0.012635252498927033,0.08335480340668233
1691,26,363,492.46916862384336,4319.554466150916,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.18507584607806238,0.03569819013999038,-0.18255021047720885,0.012635252498927033,0.06306524807244773
1692,33,363,633.1852302568241,4317.679688677003,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.3755746619375808,0.03569819013999038,-0.37446159089506176,0.012635252498927033,0.09518901591861002
1693,24,363,476.8845411410292,4318.364085281663,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.22943032273990518,0.03569819013999038,-0.22637692752420713,0.012635252498927033,0.07745219586998746
1694,34,363,645.8872104090177,4370.307858894735,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.15866707815350536,0.03569819013999038,-0.1514252657465857,0.012635252498927033,0.07815932847874993
1695,49,363,663.3163926639071,4436.617662823868,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.3779365881497557,0.03569819013999038,-0.37097457786670673,0.012635252498927033,0.12532729966778244
1696,35,363,583.2192292927565,4207.570440686977,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.525385058959861,0.03569819013999038,-0.5234531342254204,0.012635252498927033,0.1570885383871917
1697,30,363,625.9985091941669,4344.425799606012,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.34299437050412457,0.03569819013999038,-0.340978379380066,0.012635252498927033,0.07487421455828529
1698,23,363,504.75274351062166,4332.980003603095,548.5850023962915,4353.449672308096,54.0,0.0361378687373298,-0.12748825775543857,0.03569819013999038,-0.12539740006359945,0.012635252498927033,0.0447667541779138
1699,33,364,633.1852302568241,4317.679688677003,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.4538551927928104,0.03569819013999038,-0.4518194908792863,0.012635252498927033,0.12910406018642162
1700,44,364,472.0029937650396,4104.126300266757,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.5600994764480424,0.03569819013999038,-0.5462855515340348,0.012635252498927033,0.22158923082469004
1701,29,364,679.1344462972443,4226.875249913833,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.5679729186805833,0.03569819013999038,-0.5560791289928356,0.012635252498927033,0.21283393585650737
1702,26,364,492.46916862384336,4319.554466150916,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.17484083586324978,0.03569819013999038,-0.17490476824839396,0.012635252498927033,0.05446278427711082
1703,56,364,677.3923123197425,4458.591690875839,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.5787882704588664,0.03569819013999038,-0.5736768959834232,0.012635252498927033,0.18135146582483955
1704,34,364,645.8872104090177,4370.307858894735,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.2290205925945153,0.03569819013999038,-0.22117579900248785,0.012635252498927033,0.10875911807425039
1705,32,364,334.71484028241383,4482.861045979598,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.6444800881717461,0.03569819013999038,-0.6387699425857871,0.012635252498927033,0.23744179265856755
1706,35,364,583.2192292927565,4207.570440686977,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.5518382556872642,0.03569819013999038,-0.5485793972569132,0.012635252498927033,0.18105422804856458
1707,23,364,494.8187856170165,4338.418020078769,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.11197452722571427,0.03569819013999038,-0.11270366128961046,0.012635252498927033,0.03569533012641779
1708,7,364,477.9085898257795,4404.037580305916,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.19876939217376402,0.03569819013999038,-0.19876747004393758,0.012635252498927033,0.04962374593743545
1709,30,364,625.9985091941669,4344.425799606012,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.32397871653885696,0.03569819013999038,-0.31812372043520143,0.012635252498927033,0.09976949382622621
1710,24,364,476.8845411410292,4318.364085281663,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.19701956406106552,0.03569819013999038,-0.19675674660133413,0.012635252498927033,0.06293792357820763
1711,8,364,404.480912881415,4338.111065579622,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.4323125607282323,0.03569819013999038,-0.43081240233831125,0.012635252498927033,0.12689715585750475
1712,57,364,688.226455777822,4457.521568699916,512.6417426087999,4370.543524351453,54.0,0.0361378687373298,-0.6099463181514122,0.03569819013999038,-0.6050373213156153,0.012635252498927033,0.19423034211887147
1713,32,365,334.71484028241383,4482.861045979598,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.5333361186160147,0.03569819013999038,-0.5227955990361582,0.012635252498927033,0.22145693392677063
1714,34,365,645.8872104090177,4370.307858894735,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.3540302500547723,0.03569819013999038,-0.34686023862884935,0.012635252498927033,0.14123667927418102
1715,44,365,472.0029937650396,4104.126300266757,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.4633863298994801,0.03569819013999038,-0.44778679333649996,0.012635252498927033,0.19643678692391725
1716,24,365,476.8845411410292,4318.364085281663,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.10917868767843156,0.03569819013999038,-0.10793292368480878,0.012635252498927033,0.034665425936441764
1717,30,365,625.9985091941669,4344.425799606012,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.5682241959612091,0.03569819013999038,-0.5675108312032061,0.012635252498927033,0.14332460938791017
1718,23,365,492.6610906216525,4339.6404706179,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.05569168102547102,0.03569819013999038,-0.055084083472290574,0.012635252498927033,0.016763820997174893
1719,33,365,633.1852302568241,4317.679688677003,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.5210906113466102,0.03569819013999038,-0.5181008132882237,0.012635252498927033,0.1590876161895012
1720,8,365,404.480912881415,4338.111065579622,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.30144693854464105,0.03569819013999038,-0.29913974387906256,0.012635252498927033,0.09242791611961265
1721,35,365,583.2192292927565,4207.570440686977,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.5271705943923253,0.03569819013999038,-0.5222619056875146,0.012635252498927033,0.18466882826117798
1722,29,365,679.1344462972443,4226.875249913833,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.719045129611404,0.03569819013999038,-0.7086686863536469,0.012635252498927033,0.23465669465957142
1723,26,365,492.46916862384336,4319.554466150916,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.11073143355774746,0.03569819013999038,-0.10944740727866686,0.012635252498927033,0.035072665682654026
1724,7,365,477.9085898257795,4404.037580305916,480.9664091966875,4352.089588299367,54.0,0.0361378687373298,-0.23186121616097963,0.03569819013999038,-0.23184672604116036,0.012635252498927033,0.053908592759767275
1725,34,366,645.8872104090177,4370.307858894735,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.12686361227986695,0.03569819013999038,-0.11929753068981282,0.012635252498927033,0.06193976412360318
1726,23,366,504.75274351062166,4332.980003603095,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.15821440903703898,0.03569819013999038,-0.15411447111668064,0.012635252498927033,0.06188974378482216
1727,33,366,633.1852302568241,4317.679688677003,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.34958445203124444,0.03569819013999038,-0.3432341927401566,0.012635252498927033,0.08718709324313544
1728,59,366,687.7533482500393,4462.8415205037,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.49397965964818624,0.03569819013999038,-0.4886014352130284,0.012635252498927033,0.14726261538044833
1729,30,366,625.9985091941669,4344.425799606012,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.14252814618236292,0.03569819013999038,-0.1345625186007948,0.012635252498927033,0.05498932403253408
1730,24,366,476.8845411410292,4318.364085281663,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.25845111873821774,0.03569819013999038,-0.2541686676056139,0.012635252498927033,0.09408644161368171
1731,7,366,477.9085898257795,4404.037580305916,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.27511291611439126,0.03569819013999038,-0.27224482318982757,0.012635252498927033,0.08058248692947986
1732,35,366,583.2192292927565,4207.570440686977,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.5542203689093791,0.03569819013999038,-0.550176525557898,0.012635252498927033,0.17915993323606794
1733,56,366,677.3923123197425,4458.591690875839,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.4530651518884675,0.03569819013999038,-0.4478153608906428,0.012635252498927033,0.1319734194114465
1734,29,366,679.1344462972443,4226.875249913833,558.287928261929,4383.549496546334,54.0,0.0361378687373298,-0.4997944200154576,0.03569819013999038,-0.487791513113289,0.012635252498927033,0.1889141019042286
1735,34,367,645.8872104090177,4370.307858894735,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.16388400669862585,0.03569819013999038,-0.154983370054247,0.012635252498927033,0.07878731682556335
1736,23,367,504.75274351062166,4332.980003603095,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.17935858851215836,0.03569819013999038,-0.17889632804754868,0.012635252498927033,0.06035239266731397
1737,35,367,583.2192292927565,4207.570440686977,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.5888690537103342,0.03569819013999038,-0.5849115999032312,0.012635252498927033,0.18783769891770719
1738,29,367,679.1344462972443,4226.875249913833,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.5516650129999048,0.03569819013999038,-0.5403056841378878,0.012635252498927033,0.2087120969189752
1739,7,367,477.9085898257795,4404.037580305916,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.2394925938901447,0.03569819013999038,-0.23809941496562143,0.012635252498927033,0.0641012838531093
1740,56,367,677.3923123197425,4458.591690875839,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.4973737269992343,0.03569819013999038,-0.49232189622341194,0.012635252498927033,0.15403761140613423
1741,49,367,663.3163926639071,4436.617662823868,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.40903972222272394,0.03569819013999038,-0.40416970980941996,0.012635252498927033,0.12944982991301626
1742,30,367,625.9985091941669,4344.425799606012,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.1984498895076558,0.03569819013999038,-0.19037132335623186,0.012635252498927033,0.07475961645423992
1743,33,367,633.1852302568241,4317.679688677003,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.4081189913907843,0.03569819013999038,-0.4030092934642838,0.012635252498927033,0.1088975079479168
1744,24,367,476.8845411410292,4318.364085281663,537.5523516970317,4387.183166028368,54.0,0.0361378687373298,-0.26987682073736285,0.03569819013999038,-0.2694952770626047,0.012635252498927033,0.09017414959880485
1745,33,368,633.1852302568241,4317.679688677003,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.3184729662983866,0.03569819013999038,-0.30868969806277957,0.012635252498927033,0.08946542036833788
1746,59,368,687.7533482500393,4462.8415205037,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.49461539319081266,0.03569819013999038,-0.4909609684309958,0.012635252498927033,0.15066667773990064
1747,56,368,677.3923123197425,4458.591690875839,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.45267857380778276,0.03569819013999038,-0.44919317803883363,0.012635252498927033,0.13553360559665412
1748,23,368,504.75274351062166,4332.980003603095,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.21934960511935012,0.03569819013999038,-0.21662772200298508,0.012635252498927033,0.08164576157151046
1749,57,368,688.226455777822,4457.521568699916,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.4880703527300198,0.03569819013999038,-0.48483638559318787,0.012635252498927033,0.15003354580852019
1750,30,368,625.9985091941669,4344.425799606012,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.11752196676684319,0.03569819013999038,-0.10725771402178805,0.012635252498927033,0.054499602662314274
1751,34,368,645.8872104090177,4370.307858894735,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.1605658098124541,0.03569819013999038,-0.15298723397088246,0.012635252498927033,0.07578556389151572
1752,49,368,663.3163926639071,4436.617662823868,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.3683340819838751,0.03569819013999038,-0.3650414326370534,0.012635252498927033,0.1129944282781962
1753,7,368,477.9085898257795,4404.037580305916,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.21418256299355717,0.03569819013999038,-0.21085175968598535,0.012635252498927033,0.07627319417142345
1754,29,368,679.1344462972443,4226.875249913833,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.5263326337317374,0.03569819013999038,-0.510147204383874,0.012635252498927033,0.19612210533711114
1755,24,368,476.8845411410292,4318.364085281663,556.3622236943382,4406.099826935316,54.0,0.0361378687373298,-0.31985960038524136,0.03569819013999038,-0.3178207450876223,0.012635252498927033,0.11339853944424846
1756,49,369,663.3163926639071,4436.617662823868,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.50870020197629,0.03569819013999038,-0.5028030308546432,0.012635252498927033,0.15869551358804737
1757,56,369,677.3923123197425,4458.591690875839,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.5782827927448848,0.03569819013999038,-0.5713803273065461,0.012635252498927033,0.1788596317259934
1758,34,369,645.8872104090177,4370.307858894735,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.23981408604900434,0.03569819013999038,-0.22926701756127715,0.012635252498927033,0.11645657486552759
1759,33,369,633.1852302568241,4317.679688677003,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.4952301907789717,0.03569819013999038,-0.4887496775770795,0.012635252498927033,0.1479209160051358
1760,23,369,492.6610906216525,4339.6404706179,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.30071329832944754,0.03569819013999038,-0.300907118640871,0.012635252498927033,0.08326570816431259
1761,7,369,477.9085898257795,4404.037580305916,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.14857644492789993,0.03569819013999038,-0.14791042651038105,0.012635252498927033,0.03851786915569829
1762,57,369,688.226455777822,4457.521568699916,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.6222815527712452,0.03569819013999038,-0.6151668957351409,0.012635252498927033,0.19228961059553698
1763,32,369,334.71484028241383,4482.861045979598,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.6144202736975948,0.03569819013999038,-0.6117378202628833,0.012635252498927033,0.21875653749288398
1764,26,369,492.46916862384336,4319.554466150916,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.35360396583828957,0.03569819013999038,-0.3531240434190554,0.012635252498927033,0.10309392969365772
1765,30,369,625.9985091941669,4344.425799606012,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.2521158516846041,0.03569819013999038,-0.241702606063351,0.012635252498927033,0.10673862377077771
1766,24,369,476.8845411410292,4318.364085281663,507.007626677084,4418.914577252973,54.0,0.0361378687373298,-0.3867653042300714,0.03569819013999038,-0.3865620092539215,0.012635252498927033,0.10870324851027709
1767,33,370,633.1852302568241,4317.679688677003,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.45278777765282596,0.03569819013999038,-0.4397604656702445,0.012635252498927033,0.1462059377212752
1768,49,370,663.3163926639071,4436.617662823868,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.5032396045144828,0.03569819013999038,-0.4946639412021781,0.012635252498927033,0.16139985470264107
1769,57,370,688.226455777822,4457.521568699916,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.5765755916916403,0.03569819013999038,-0.5680783730205602,0.012635252498927033,0.1917015670056924
1770,59,370,687.7533482500393,4462.8415205037,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.5452967856883438,0.03569819013999038,-0.5371809647328066,0.012635252498927033,0.19260864268421174
1771,24,370,476.8845411410292,4318.364085281663,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.469395510389264,0.03569819013999038,-0.4669765768015527,0.012635252498927033,0.12865509665987948
1772,32,370,334.71484028241383,4482.861045979598,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.5824866184120381,0.03569819013999038,-0.582804217844871,0.012635252498927033,0.20929048827312524
1773,56,370,677.3923123197425,4458.591690875839,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.5247549391179201,0.03569819013999038,-0.5167689213008322,0.012635252498927033,0.1776418544330225
1774,30,370,625.9985091941669,4344.425799606012,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.2108143200376133,0.03569819013999038,-0.1955127457160656,0.012635252498927033,0.1052354297890489
1775,23,370,492.6610906216525,4339.6404706179,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.35812683972152565,0.03569819013999038,-0.3582361571821647,0.012635252498927033,0.10409232274647799
1776,34,370,645.8872104090177,4370.307858894735,504.4577215216528,4438.979738557756,54.0,0.0361378687373298,-0.26668669686166446,0.03569819013999038,-0.2544957148544021,0.012635252498927033,0.13293759670646402
1777,30,371,625.9985091941669,4344.425799606012,538.408480740028,4431.916543109024,54.0,0.0361378687373298,-0.14461477113160862,0.03569819013999038,-0.13060797376821287,0.012635252498927033,0.07610152618690123
1778,7,371,477.9085898257795,4404.037580305916,538.408480740028,4431.916543109024,54.0,0.0361378687373298,-0.2186986221675497,0.03569819013999038,-0.21669657182059607,0.012635252498927033,0.07152979018184992
1779,24,371,476.8845411410292,4318.364085281663,538.408480740028,4431.916543109024,54.0,0.0361378687373298,-0.37373515919284284,0.03569819013999038,-0.36952889432043945,0.012635252498927033,0.12161579326839296
1780,23,371,492.6610906216525,4339.6404706179,538.408480740028,4431.916543109024,54.0,0.0361378687373298,-0.27710533791157227,0.03569819013999038,-0.2737936314411466,0.012635252498927033,0.09365045456866453
1781,33,371,633.1852302568241,4317.679688677003,538.408480740028,4431.916543109024,54.0,0.0361378687373298,-0.34309969118433414,0.03569819013999038,-0.3294024158240231,0.012635252498927033,0.11144118820888126
1782,34,371,645.8872104090177,4370.307858894735,538.408480740028,4431.916543109024,54.0,0.0361378687373298,-0.23285980538987447,0.03569819013999038,-0.22431899804493102,0.012635252498927033,0.11051018131109391
1783,30,372,625.9985091941669,4344.425799606012,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.17322716678046032,0.03569819013999038,-0.15538847767132,0.012635252498927033,0.0969029952360161
1784,57,372,688.226455777822,4457.521568699916,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.47620781148826713,0.03569819013999038,-0.47079240542596357,0.012635252498927033,0.17002619161843932
1785,7,372,477.9085898257795,4404.037580305916,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.226877004533305,0.03569819013999038,-0.2236980058926902,0.012635252498927033,0.07541195027669993
1786,32,372,334.71484028241383,4482.861045979598,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.5788060602315683,0.03569819013999038,-0.575071737342438,0.012635252498927033,0.2219520062152569
1787,59,372,687.7533482500393,4462.8415205037,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.47514436805613763,0.03569819013999038,-0.46972873456860653,0.012635252498927033,0.16964482886116045
1788,49,372,663.3163926639071,4436.617662823868,524.7277800422952,4456.789074584238,54.0,0.0361378687373298,-0.465240722575486,0.03569819013999038,-0.4589790579716307,0.012635252498927033,0.14068984120534433
